시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도
2025-09-19 18:28:42.753,7.495279788970947,7.799353122711182,327675.9375,0.0007517120684497058,327675.9375,0.0013347758213058114,327675.9375,0.000871362048201263,0.012873421423137188,-6.482072830200195,-6.297207832336426,-6.437892436981201,2500,4,100.0
2025-09-19 18:28:45.867,7.491913318634033,7.800980091094971,327675.9375,0.0007414630381390452,327675.9375,0.0013046779204159975,327675.9375,0.0008302061469294131,0.013032402843236923,-6.48358678817749,-6.2983317375183105,-6.441837787628174,2500,4,100.0
2025-09-19 18:28:48.980,7.493757724761963,7.799545764923096,327675.9375,0.0007807222427800298,327675.9375,0.001308223232626915,327675.9375,0.0008472724002785981,0.013104327023029327,-6.477294921875,-6.2974934577941895,-6.435249328613281,2500,4,100.0
2025-09-19 18:28:52.093,7.494253635406494,7.799161911010742,327675.9375,0.0007323721656575799,327675.9375,0.0013139176880940795,327675.9375,0.000831024197395891,0.01314449217170477,-6.4826273918151855,-6.294211387634277,-6.43702507019043,2500,4,100.0
2025-09-19 18:28:55.206,7.490581512451172,7.801332950592041,327675.9375,0.0007427866221405566,327675.9375,0.0013319080462679267,327675.9375,0.0008616715203970671,0.013286015950143337,-6.48536491394043,-6.297636985778809,-6.434177875518799,2500,4,100.0
2025-09-19 18:28:58.318,7.4817304611206055,7.800445556640625,327675.9375,0.0007475998136214912,327675.9375,0.0012939004227519035,327675.9375,0.0008553079096600413,0.01344167347997427,-6.486550807952881,-6.2971510887146,-6.442624092102051,2500,4,100.0
2025-09-19 18:29:01.433,7.477783679962158,7.798902988433838,327675.9375,0.0007207593298517168,327675.9375,0.0012803254649043083,327675.9375,0.0008664058404974639,0.013583049178123474,-6.490662097930908,-6.303759574890137,-6.435834884643555,2500,4,100.0
2025-09-19 18:29:04.544,7.47956657409668,7.798737525939941,327675.9375,0.0007168340380303562,327675.9375,0.0013032217975705862,327675.9375,0.0008513017673976719,0.013742194510996342,-6.484439373016357,-6.298327445983887,-6.437798023223877,2500.0,4,100.0
2025-09-19 18:29:07.658,7.475772380828857,7.799851417541504,327675.9375,0.0007469214615412056,327675.9375,0.0013201413676142693,327675.9375,0.0008611343801021576,0.013867397792637348,-6.479721546173096,-6.299218654632568,-6.433261394500732,2500.0,4,100.0
2025-09-19 18:29:10.770,7.468735694885254,7.798259735107422,327675.9375,0.0007429920951835811,327675.9375,0.0013219938846305013,327675.9375,0.0008620362496003509,0.01394096203148365,-6.487494945526123,-6.298943519592285,-6.428036212921143,2500.0,4,100.0
2025-09-19 18:29:13.885,7.470396518707275,7.799647808074951,327675.9375,0.0007383133633993566,327675.9375,0.0013129777507856488,327675.9375,0.0008638789877295494,0.014039172790944576,-6.485157012939453,-6.298055648803711,-6.436304569244385,2500.0,4,100.0
2025-09-19 18:29:16.997,7.470480918884277,7.800320625305176,327675.9375,0.0007532869349233806,327675.9375,0.0013096549082547426,327675.9375,0.0008523929864168167,0.014206592924892902,-6.481130599975586,-6.3003034591674805,-6.433115005493164,2500.0,4,100.0
2025-09-19 18:29:20.110,7.463451385498047,7.8001203536987305,327675.9375,0.000746221630834043,327675.9375,0.001275972230359912,327675.9375,0.0008733191643841565,0.014369144104421139,-6.489332675933838,-6.301489353179932,-6.436033248901367,2000.0,4,100.0
2025-09-19 18:29:23.224,7.457538604736328,7.798722267150879,327675.9375,0.0007449316326528788,327675.9375,0.0013164884876459837,327675.9375,0.0008317256579175591,0.014460457488894463,-6.4865803718566895,-6.299892902374268,-6.437856197357178,5000.0,4,100.0
2025-09-19 18:29:26.336,7.463094234466553,7.7994160652160645,327675.9375,0.0007451110286638141,327675.9375,0.0013122418895363808,327675.9375,0.0008644219487905502,0.014453953132033348,-6.484506607055664,-6.297642230987549,-6.433859348297119,1000.0,4,100.0
2025-09-19 18:29:29.449,7.460045337677002,7.799592018127441,327675.9375,0.000741763855330646,327675.9375,0.0013133715838193893,327675.9375,0.0008738723117858171,0.014560144394636154,-6.487796783447266,-6.299261569976807,-6.428364276885986,1000.0,4,100.0
2025-09-19 18:29:32.562,7.451983451843262,7.798269271850586,327675.9375,0.0007468171534128487,327675.9375,0.001313904533162713,327675.9375,0.0008700555772520602,0.01465144008398056,-6.489875316619873,-6.300114631652832,-6.4356794357299805,1000.0,4,100.0
2025-09-19 18:29:35.675,7.454145908355713,7.798614501953125,327675.9375,0.00073799560777843,327675.9375,0.0013046805979683995,327675.9375,0.0008701938204467297,0.01469848770648241,-6.489930152893066,-6.2989420890808105,-6.433623790740967,1000.0,4,100.0
2025-09-19 18:29:38.788,7.457592487335205,7.798826217651367,327675.9375,0.0007339354488067329,327675.9375,0.0013063627993687987,327675.9375,0.0008656937861815095,0.0147176468744874,-6.487323760986328,-6.299086093902588,-6.434670448303223,1000.0,4,100.0
2025-09-19 18:29:41.901,7.452289581298828,7.799248695373535,327675.9375,0.0007411945261992514,327675.9375,0.0013172707986086607,327675.9375,0.0008364085224457085,0.014890382997691631,-6.488852024078369,-6.297532558441162,-6.43756103515625,1000.0,4,100.0
2025-09-19 18:29:45.014,7.448325157165527,7.799504280090332,327675.9375,0.0007219653343781829,327675.9375,0.001318121561780572,327675.9375,0.0008764811209402978,0.01485843863338232,-6.487859725952148,-6.298370838165283,-6.434970855712891,1000.0,4,100.0
2025-09-19 18:29:48.127,7.448789596557617,7.799274921417236,327675.9375,0.0007414509309455752,327675.9375,0.001288548344746232,327675.9375,0.0008532966021448374,0.014964709058403969,-6.486896514892578,-6.302524089813232,-6.437201976776123,1000.0,4,100.0
2025-09-19 18:29:51.240,7.489687442779541,7.799854755401611,327675.9375,0.0004730449873022735,327675.9375,0.0007486518006771803,327675.9375,327675.9375,0.013375277630984783,-6.619791030883789,-6.463806629180908,0.0,1000.0,4,100.0
2025-09-19 18:29:54.353,7.568927764892578,7.800325870513916,327675.9375,0.0007498882478103042,327675.9375,0.0013016082812100649,327675.9375,0.0008491369080729783,0.009787501767277718,-6.480935096740723,-6.299395561218262,-6.436058521270752,1000.0,4,100.0
2025-09-19 18:29:57.465,7.5298566818237305,7.797873497009277,327675.9375,0.0007270905189216137,327675.9375,0.0013197279768064618,327675.9375,0.0008784407982602715,0.011238902807235718,-6.486461639404297,-6.295614719390869,-6.433917045593262,1000.0,4,100.0
2025-09-19 18:30:00.579,11.858437538146973,7.798594951629639,327675.9375,0.0007358566508628428,327675.9375,0.0012881761649623513,327675.9375,0.0008590250508859754,-0.1365056037902832,-6.485951900482178,-6.299427032470703,-6.437192440032959,1000.0,4,100.0
2025-09-19 18:30:03.692,11.858585357666016,7.798956394195557,327675.9375,0.00072368053952232,327675.9375,0.0013099659699946642,327675.9375,0.0008568630437366664,-0.1365080326795578,-6.488333702087402,-6.296963214874268,-6.436673641204834,1000.0,4,100.0
2025-09-19 18:30:06.805,11.858478546142578,7.799151420593262,327675.9375,0.0007496380712836981,327675.9375,0.0013032222632318735,327675.9375,0.0008490992477163672,-0.13647809624671936,-6.480059623718262,-6.301050662994385,-6.4381537437438965,1000.0,4,100.0
2025-09-19 18:30:09.918,11.85870361328125,7.799586296081543,327675.9375,0.0007524667307734489,327675.9375,0.0013153170002624393,327675.9375,0.0008587483316659927,-0.1364860087633133,-6.4805192947387695,-6.296622276306152,-6.4347243309021,1000.0,4,100.0
2025-09-19 18:30:13.031,11.542795181274414,7.798997402191162,327675.9375,0.0007386247161775827,327675.9375,0.0013174365740269423,327675.9375,0.0008635692065581679,-0.12770678102970123,-6.483427047729492,-6.298826694488525,-6.438316345214844,1000.0,4,100.0
2025-09-19 18:30:16.144,11.090171813964844,7.799149990081787,327675.9375,0.0007360898889601231,327675.9375,0.0012949219672009349,327675.9375,0.0008534960797987878,-0.11459638923406601,-6.486255645751953,-6.30015230178833,-6.439041614532471,1000.0,4,100.0
2025-09-19 18:30:19.257,10.718503952026367,7.799886226654053,327675.9375,0.0007331758970394731,327675.9375,0.0012999139726161957,327675.9375,0.0008665953064337373,-0.10355215519666672,-6.483711242675781,-6.299580097198486,-6.435450553894043,1000.0,4,100.0
2025-09-19 18:30:22.370,10.393362998962402,7.798910140991211,327675.9375,0.0007524156244471669,327675.9375,0.0013162371469661593,327675.9375,0.0008617313578724861,-0.0936485156416893,-6.481313228607178,-6.297805309295654,-6.439786911010742,1000.0,4,100.0
2025-09-19 18:30:25.483,10.137543678283691,7.797627925872803,327675.9375,0.0007457324536517262,327675.9375,0.0013350194785743952,327675.9375,0.000860426458530128,-0.08559457212686539,-6.48402214050293,-6.29702091217041,-6.438606262207031,1000.0,4,100.0
2025-09-19 18:30:28.596,9.909112930297852,7.799020767211914,327675.9375,0.0007615791400894523,327675.9375,0.0012905242620036006,327675.9375,0.000871898140758276,-0.07804541289806366,-6.4828410148620605,-6.299178123474121,-6.434716701507568,1000.0,4,100.0
2025-09-19 18:30:31.709,9.716886520385742,7.799991607666016,327675.9375,0.000750164792407304,327675.9375,0.001299726078286767,327675.9375,0.0008520928677171469,-0.07148732244968414,-6.478482723236084,-6.298177719116211,-6.439855575561523,1000.0,4,100.0
2025-09-19 18:30:34.822,9.538652420043945,7.799214839935303,327675.9375,0.0007587763830088079,327675.9375,0.0012954435078427196,327675.9375,0.0008431265014223754,-0.06556614488363266,-6.483607292175293,-6.299926280975342,-6.434932708740234,1000.0,4,100.0
2025-09-19 18:30:37.935,9.378254890441895,7.799543857574463,327675.9375,0.0007510451832786202,327675.9375,0.0013068180996924639,327675.9375,0.0008636584971100092,-0.06015124171972275,-6.48306941986084,-6.299829483032227,-6.435636043548584,1000.0,4,100.0
2025-09-19 18:30:41.048,9.234094619750977,7.79948616027832,327675.9375,0.0007415631553158164,327675.9375,0.0013182726688683033,327675.9375,0.000864424800965935,-0.05510915443301201,-6.484426498413086,-6.2963786125183105,-6.43432092666626,1000.0,4,100.0
