시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-25 10:26:10.352,0.0002188451326219365,0.00041569711174815893,-4.4842061470262706e-05,0.00014406362606678158,-8.618599531473592e-05,0.000251396355452016,-7.802982872817665e-05,-0.0003990076365880668,-0.013932006433606148,-0.025343436747789383,-0.02324611507356167,-0.03543602675199509,2500,4,10.0
2025-09-25 10:26:13.378,0.00014347945398185402,-0.00013877653691451997,0.00018696582992561162,-0.0001854564470704645,-0.0007806858047842979,4.705794344772585e-05,-0.00015559743042103946,-0.0001384002825943753,0.0007236843812279403,0.0001760159502737224,0.06099216639995575,0.002543272450566292,2500,4,10.0
2025-09-25 10:26:16.419,0.00032868736889213324,-0.00017272867262363434,-0.000209918332984671,0.0001337749563390389,1.3137273526808713e-05,-5.331910142558627e-05,-0.00033744354732334614,5.045092257205397e-05,0.013970929197967052,0.00978377740830183,-0.0304188784211874,0.04126660153269768,2500,4,10.0
2025-09-25 10:26:19.437,4.654979056795128e-05,4.3547643144847825e-05,-0.00011760675261029974,0.00022234590142033994,-1.4062911191103922e-07,0.00026087736478075385,-4.973417890141718e-05,0.0002031792391790077,0.0014476526994258165,-0.013829842209815979,-0.16341805458068848,-0.03056121990084648,2500,4,10.0
2025-09-25 10:26:22.461,-0.0001224667503265664,-0.00012210276327095926,0.0002789995924104005,-3.59800765181717e-07,6.679156649624929e-05,3.4577209589770064e-05,7.587295840494335e-05,0.00013404966739472002,6.463415775215253e-05,0.14447706937789917,0.014296584762632847,-0.012358937412500381,2500,4,10.0
2025-09-25 10:26:25.469,0.00016892717394512147,0.0001523399114375934,-0.00019213036284781992,-0.00041897999471984804,-3.808875408140011e-05,-0.0002941409475170076,0.0002195911220042035,-4.147272193222307e-05,0.0022442913614213467,-0.01692986488342285,-0.04438793286681175,0.03619261085987091,2500,4,10.0
2025-09-25 10:26:28.471,0.00011256945435889065,0.00024472957011312246,0.00014208792708814144,0.00013172542094253004,-9.199381747748703e-05,0.00048537604743614793,1.0184626262343954e-05,5.7912388001568615e-05,-0.016863293945789337,0.0016443799249827862,-0.03611598536372185,-0.037741318345069885,2500,4,10.0
2025-09-25 10:26:31.500,-0.00025144906248897314,0.0002561215660534799,0.0002984826569445431,3.118526728940196e-05,-0.00011727553646778688,3.607548933359794e-05,4.9500016757519916e-05,0.00011803527740994468,-0.0003998066240455955,0.04904847964644432,0.025599760934710503,-0.01887032389640808,2500,4,10.0
2025-09-25 10:26:34.540,-0.00018712713790591806,0.00011236054706387222,-3.662240123958327e-05,-0.0005365469842217863,3.090811151196249e-05,0.00017967358871828765,-0.0004252126964274794,9.8297736258246e-05,0.011076144874095917,-0.05829304829239845,-0.038220588117837906,0.03180313482880592,2500,4,10.0
2025-09-25 10:26:37.563,4.137481300858781e-05,-0.00020795220916625112,0.00013542208762373775,4.228220495861024e-05,-0.00040394384996034205,0.00021529487275984138,-2.9211523724370636e-05,0.00015119354065973312,-0.03506137430667877,0.02527659200131893,0.01366436667740345,-0.03569895029067993,2500,4,10.0
2025-09-25 10:26:40.592,-0.000246543379034847,-0.00012948695803061128,-0.0002435383794363588,-0.00044598549720831215,3.502708568703383e-05,-0.00025943349464796484,-0.0003852758673019707,0.0002106728352373466,0.013983366079628468,-0.013137664645910263,-0.04348110035061836,0.013108162209391594,2500,4,10.0
2025-09-25 10:26:43.605,0.0001320266746915877,-9.09256050363183e-05,9.210407006321475e-05,9.27897563087754e-05,0.0002595539262983948,0.0002834017213899642,-0.0003371046332176775,0.0003240167861804366,0.008098774589598179,-0.00016106036491692066,-0.0019087449181824923,0.0008598609128966928,2500,4,10.0
2025-09-25 10:26:46.609,0.00014705938519909978,-5.731852070312016e-05,2.1725969418184832e-05,9.107780351769179e-05,-1.9293751392979175e-05,-0.00017394352471455932,0.0002664441417437047,-0.00021944330364931375,0.020459888502955437,-0.031121669337153435,-0.04774957895278931,0.004214192274957895,2500,4,10.0
2025-09-25 10:26:49.653,2.9118877137079835e-05,9.252498421119526e-05,0.0001017545146169141,-0.00013771059457212687,6.569282413693145e-05,-5.332842920324765e-05,-0.00018383086717221886,9.71433546510525e-05,-0.0251042190939188,-0.00657068332657218,0.0045279571786522865,0.013850267045199871,2500,4,10.0
2025-09-25 10:26:52.699,0.000328242575051263,-3.0581180908484384e-05,0.00040623589302413166,0.00031419392325915396,4.364982305560261e-05,-2.0533356291707605e-05,-0.0003326208097860217,0.00029874671599827707,0.051537033170461655,0.005579025484621525,0.016376126557588577,0.0023323139175772667,2500,4,10.0
2025-09-25 10:26:55.722,-1.6210055036935955e-05,0.00015982837066985667,-3.520680547808297e-05,0.00017916974320542067,3.488609536361764e-06,0.0002329962735529989,-1.643741961743217e-05,8.577127300668508e-05,-0.04969346895813942,-0.035331904888153076,-0.09123482555150986,-0.035875409841537476,2500,4,10.0
2025-09-25 10:26:58.728,-8.366542169824243e-05,-5.9680347476387396e-05,1.1741865819203667e-05,-0.0003057997382711619,-0.00021805273718200624,-5.514538861461915e-05,0.00010918945190496743,-3.1708568712929264e-05,0.007335732690989971,-0.07078500092029572,0.029852617532014847,0.026850203052163124,2500,4,10.0
2025-09-25 10:27:01.736,6.580436456715688e-05,-9.210108692059293e-05,4.148257175984327e-06,-0.00045777420746162534,-3.0429894195549423e-06,0.00017532652418594807,-4.025765883852728e-05,0.00019820770830847323,-0.007300501689314842,-0.10213927924633026,-0.08802735805511475,-0.03461360186338425,2500,4,10.0
