시간,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,yt0,yt1,yt2,yt3,LPF설정,R평균,출력샘플속도(S/s)
2025-09-25 16:26:33.078,-4.221358904032968e-05,-3.8394795410567895e-05,-0.00023093639174476266,-5.365349352359772e-05,-0.00020879814110230654,-1.2311827049416024e-05,0.0004094703763257712,0.00011588352936087176,0.002058995421975851,0.031694721430540085,0.06147020682692528,0.02741003781557083,2500,4,10.0
2025-09-25 16:26:36.113,0.00022262752463575453,-0.00010332425881642848,0.0003999578475486487,0.00042596206185407937,-4.128048658458283e-06,0.00012971092655789107,-8.879735105438158e-05,-0.00022901676129549742,0.01666882634162903,-0.0013678353279829025,-0.07486158609390259,-0.020573362708091736,2500,4,10.0
2025-09-25 16:26:39.157,0.0001609497267054394,-0.0002223558258265257,-0.00035792140988633037,-0.0002527174656279385,-0.000742913456633687,-0.0002461636031512171,-6.146820669528097e-05,-0.00013634076458401978,-0.007017914671450853,0.0075576212257146835,0.023985721170902252,-0.017298759892582893,2500,4,10.0
2025-09-25 16:26:42.170,0.00030305152176879346,-0.00041672340012155473,-2.0098683307878673e-05,-0.0001556107890792191,3.738531449926086e-05,0.00022169816656969488,0.0002073027571896091,0.00012899476860184222,-0.006916570942848921,-0.04444360360503197,-0.03865305334329605,0.010301649570465088,2500,4,10.0
2025-09-25 16:26:45.189,0.0001601344847586006,-0.0001611105544725433,-0.0001886276004370302,6.489737279480323e-05,7.15373462298885e-05,9.697070345282555e-05,-9.679156210040674e-05,-7.167670264607295e-05,-0.0001319565053563565,0.023168904706835747,-0.0066053858026862144,0.006522973533719778,2500,4,10.0
2025-09-25 16:26:48.208,0.00027753322501666844,-0.0001968971628230065,9.163938375422731e-05,0.00029797933530062437,-0.0004036626487504691,-9.683471944299527e-06,-0.00039386909338645637,-0.00043779314728453755,0.007453775964677334,-0.025605197995901108,0.08099937438964844,-0.0022958521731197834,2500,4,10.0
2025-09-25 16:26:51.223,0.00023893317847978324,-0.00028213931364007294,-0.0005915165529586375,-0.0003236160264350474,-0.00014021257811691612,-0.00010984516120515764,0.0005133946542628109,0.0007395284483209252,-0.003609356703236699,0.013096844777464867,0.0053003025241196156,-0.007925177924335003,2500,4,10.0
2025-09-25 16:26:54.235,-2.6237159545416944e-05,2.0562150893965736e-05,-0.00042628386290743947,0.00032050604932010174,-0.00012937690189573914,9.970969404093921e-05,0.0004281513101886958,-0.00020250944362487644,0.0052924142219126225,0.006193134002387524,0.005655969027429819,0.016257600858807564,2500,4,10.0
2025-09-25 16:26:57.253,-0.00021507612837012857,-4.454296504263766e-05,0.00042393451440148056,-0.0003097961307503283,0.00010713523806771263,-5.79366969759576e-05,0.0003629763377830386,0.00036738323979079723,0.03419065475463867,0.006811139173805714,0.013348930515348911,-0.0002620511513669044,2500,4,10.0
2025-09-25 16:27:00.286,-0.0006286273710429668,0.0001660639827605337,-0.0005252720438875258,-8.600677392678335e-05,-0.0001466390967834741,0.00017450209998060018,-5.654867345583625e-05,-4.129291482968256e-05,0.028905892744660378,0.039292581379413605,-0.0037775433156639338,0.00682734465226531,2500,4,10.0
2025-09-25 16:27:03.321,2.40737554122461e-05,-6.388166366377845e-05,9.497859718976542e-05,-0.00028033152921125293,-0.00020558481628540903,-0.0002003276313189417,-0.00011402114614611492,-6.569278048118576e-05,-0.021191617473959923,-0.02350231073796749,0.0005625097546726465,0.011973387561738491,2500,4,10.0
2025-09-25 16:27:06.347,-0.0002080904960166663,0.00020157448307145387,-0.000485758064314723,7.088731945259497e-05,0.00025414949050173163,-0.00014041575195733458,4.101818922208622e-05,-0.000206077063921839,0.0006908354116603732,0.04179257154464722,0.012883670628070831,-0.03505265712738037,2500,4,10.0
2025-09-25 16:27:09.366,-1.5968529623933136e-05,-0.00019458324823062867,0.0003621863143052906,-6.831889186287299e-05,9.207443508785218e-05,-0.00010046899842564017,-9.220978972734883e-05,7.293988164747134e-05,-0.05429203063249588,0.036219559609889984,-0.0018946508644148707,0.0050905984826385975,2500,4,10.0
2025-09-25 16:27:12.406,-3.500550155877136e-05,9.752737241797149e-05,-7.4882096669171e-05,-0.00019423970661591738,8.024690941965673e-06,-4.601269756676629e-05,0.00034719923860393465,6.026947812642902e-05,-0.022249510511755943,-0.020698001608252525,-0.03792246803641319,0.038024064153432846,2500,4,10.0
2025-09-25 16:27:15.430,-0.0004045457753818482,-0.00015308820002246648,-0.0001653948420425877,1.6059770132414997e-05,-0.00019009715470019728,-0.00011426158744143322,3.333335553179495e-05,0.00011042781989090145,0.021101297810673714,0.05063913017511368,0.01105376798659563,-0.026009975001215935,2500,4,10.0
2025-09-25 16:27:18.462,0.0001002224234980531,8.323373913299292e-05,-1.7862539607449435e-05,0.00023698489530943334,0.00028300017584115267,-0.0002660877362359315,0.0005096209933981299,-0.00027502389275468886,0.004033273551613092,-0.05613887310028076,0.0013380924938246608,0.013393843546509743,2500,4,10.0
2025-09-25 16:27:21.488,-0.00013189106539357454,1.1274336429778486e-05,0.00019101133511867374,8.538917609257624e-05,0.000508162600453943,-6.761711847502738e-05,0.00032644669408909976,0.00015947599604260176,0.05340621992945671,0.017482815310359,0.04379730299115181,0.0155558492988348,2500,4,10.0
2025-09-25 16:27:24.495,7.780377200106159e-05,-6.608565308852121e-05,8.732797141419724e-06,0.00014385662507265806,-0.0002527855976950377,0.0002626612549647689,-8.152564987540245e-05,-0.00039368271245621145,0.0035446733236312866,-0.06083882227540016,-0.00083218386862427,-0.03419260308146477,2500,4,10.0
2025-09-25 16:27:27.504,-5.649707418342587e-06,0.0003016600094269961,-1.0878368811972905e-05,0.00019443512428551912,-0.00011292003910057247,-0.0001368108787573874,8.276337757706642e-05,-3.4233584301546216e-05,-0.08637458831071854,-0.06261054426431656,-0.004167480859905481,0.019169291481375694,2500,4,10.0
2025-09-25 16:27:30.516,0.00011341428762534633,-0.00011732615530490875,-0.00014031211321707815,-0.00016302177391480654,-0.0001513036695541814,-0.00019858927407767624,2.6074054403579794e-05,-4.874193109571934e-05,-0.0007363535696640611,-0.0032575223594903946,-0.005905317608267069,-0.013584707863628864,2500,4,10.0
2025-09-25 16:27:33.554,-5.8232293667970225e-05,-0.00034429755760356784,-5.064058132120408e-05,-0.0001717225823085755,7.106663542799652e-05,0.0002541578433010727,0.0001248721091542393,9.67584055615589e-05,-0.0385885015130043,-0.026516437530517578,-0.02767188847064972,0.005538837984204292,2500,4,10.0
2025-09-25 16:27:36.580,-9.015849354909733e-05,-0.0002423247933620587,-2.382458478678018e-05,7.924514648038894e-05,-9.290058369515464e-05,-8.368329145014286e-05,0.000525299517903477,-0.00023432607122231275,-0.021469561383128166,-0.026097366586327553,0.0022689851466566324,0.01752931997179985,2500,4,10.0
2025-09-25 16:27:39.624,0.0002568393247202039,-0.00020958280947525054,0.0003852932422887534,0.00025793822715058923,4.559669105219655e-05,0.00026507466100156307,0.00020593679801095277,0.00019858358427882195,0.00441529368981719,0.00871378555893898,-0.03822174668312073,0.0007895306334830821,2500,4,10.0
2025-09-25 16:27:42.646,-3.234517862438224e-05,0.00013409610255621374,-8.376939513254911e-05,2.9767923479084857e-05,-0.000698335818015039,-0.00023114591022022069,-0.00020342294010333717,8.84366236277856e-05,-0.030880330130457878,0.022466840222477913,0.02400890365242958,0.018088387325406075,2500,4,10.0
2025-09-25 16:27:45.681,-0.00018486315093468875,-0.00020975351799279451,5.899181996937841e-05,-0.0003611758875194937,0.00014772343274671584,2.5739915145095438e-05,1.7875776165965362e-06,-0.00015551954857073724,-0.00274294544942677,-0.039346348494291306,0.03794211521744728,-0.09697600454092026,2500,4,10.0
2025-09-25 16:27:48.682,-0.00033069198252633214,0.00023592848447151482,0.00017125972954090685,7.537701458204538e-05,9.797036182135344e-05,-0.00037148146657273173,6.335665602819063e-06,-4.368671579868533e-05,0.007332164794206619,0.0178208164870739,-0.02894212305545807,-0.04192785918712616,2500,4,10.0
2025-09-25 16:27:51.687,0.00026323931524530053,-0.0002327396214241162,0.00017904287960845977,-2.9452858143486083e-05,-0.0002808271674439311,5.895216600038111e-05,-0.00010297023982275277,-0.0003204013919457793,0.0026740210596472025,0.03919148072600365,0.03389696776866913,-0.024649132043123245,2500,4,10.0
2025-09-25 16:27:54.688,0.0004094950563739985,-0.00020779893384315073,0.00017959358228836209,-0.00019213823543395847,0.00014105683658272028,0.0003755285288207233,0.00015300774248316884,-1.9918448742828332e-05,0.01473026629537344,-0.001466149347834289,-0.02126244083046913,0.04427289590239525,2500,4,10.0
2025-09-25 16:27:57.700,-0.0002504478907212615,-0.0002431250613881275,0.0001296545669902116,-0.00024431943893432617,0.00011634957627393305,5.520928971236572e-05,-0.00040365580935031176,-0.00026652688393369317,0.0006443837773986161,-0.01375851035118103,0.016187634319067,0.009013507515192032,2500,4,10.0
2025-09-25 16:28:00.751,-0.00031434031552635133,0.00027161845355294645,-0.00010282027506036684,-0.00042980152647942305,-0.00018088567594531924,-0.00010370669042458758,-3.96454670408275e-05,-0.0001332334941253066,0.0031720404513180256,-0.03105946071445942,0.012079871259629726,-0.026320992037653923,2500,4,10.0
2025-09-25 16:28:03.763,-0.0001270581124117598,-6.067418144084513e-05,0.00016230983601417392,-5.578259333560709e-06,-0.00041090531158261,-0.0004142030084040016,0.00016246759332716465,0.00013974127068649977,0.01604992337524891,0.0731923058629036,-0.00017357523029204458,0.0032721024472266436,2500,4,10.0
2025-09-25 16:28:06.796,0.00016348711505997926,-0.00014960956468712538,0.0007018641917966306,7.05036727595143e-05,-6.911139644216746e-05,-0.00016771569789852947,0.0002705529914237559,0.00025517871836200356,0.0019262079149484634,0.04990207031369209,-0.019251201301813126,0.0012703953543677926,2500,4,10.0
2025-09-25 16:28:09.801,0.00016075061284936965,3.195811586920172e-05,-0.00010457840107847005,3.548881795722991e-05,-0.0003390467318240553,-0.00029965394060127437,-0.00028004866908304393,-4.649777110898867e-05,0.03507857397198677,0.023467522114515305,0.002681977581232786,0.038990069180727005,2500,4,10.0
2025-09-25 16:28:12.840,-0.0001746182970236987,0.00012641941430047154,8.026474097277969e-05,0.00012910342775285244,0.00020769682305399328,0.00011756040476029739,-0.00024805276188999414,-6.58175049466081e-05,0.007013797760009766,-0.010320648550987244,0.012358440086245537,0.028810132294893265,2500,4,10.0
